SNAP29	1.5400803314550145e-05
MISP3	1.540910419161442e-05
ELMOD2	1.54135850276479e-05
COX7C	1.5414794306543582e-05
NCK2	1.5421139621922836e-05
TMEM201	1.5422235113928742e-05
RAB25	1.5425973343239096e-05
HS1BP3	1.5432519444961634e-05
VARS2	1.5433717487394573e-05
REEP3	1.544693360628492e-05
KIF16B	1.545123946344695e-05
UBA2	1.5451428553355182e-05
LZIC	1.5455591579092157e-05
MAP3K1	1.548425963338884e-05
TMEM258	1.551502577986286e-05
PCBP1	1.551858843072904e-05
TAMM41	1.5519959817784156e-05
CARHSP1	1.5531503093867886e-05
ZC3H11A	1.5535178788997865e-05
ITSN2	1.554433115102698e-05
ARHGAP12	1.5545563178396737e-05
OBSL1	1.5548009256689725e-05
EPS15L1	1.555177707527354e-05
UBR5	1.5566056440190107e-05
TEX10	1.557602372229769e-05
MECR	1.558432167931149e-05
TBCK	1.558766380530019e-05
SDSL	1.5593055727294203e-05
CASP1	1.5595139219666932e-05
MLH1	1.559788908758305e-05
HPCAL1	1.5610219548415494e-05
GCNT3	1.5630697525986245e-05
RBM33	1.5634767476915455e-05
NUP210	1.563579691716251e-05
DCXR	1.564165205183017e-05
SPEN	1.5643175296548977e-05
ZBTB7A	1.5648724208841185e-05
CDX1	1.5651775208420527e-05
BIN3	1.5670271389383166e-05
GDPD3	1.568108610752122e-05
GGA1	1.5702930349096972e-05
ARMH3	1.5726912218082367e-05
NADK2	1.573195353023733e-05
FLYWCH2	1.5740781997555914e-05
INPP5K	1.5744056073563006e-05
UHRF2	1.5748583743720607e-05
ALOX15	1.575683287255612e-05
EIF4G3	1.576825433642531e-05
TSPO	1.580196843100941e-05
SLC47A1	1.5807201553504484e-05
MTA3	1.581009633091113e-05
TXLNG	1.58140896270883e-05
CRYBG1	1.5824992590148417e-05
SRM	1.5830338786136595e-05
MFN2	1.583039782352203e-05
SNX1	1.5833164385299588e-05
HNRNPH2	1.5840152326394907e-05
CEACAM6	1.5851236638238547e-05
LSM5	1.5852866883423237e-05
CYTH1	1.5857388704089387e-05
CDKAL1	1.586088801451305e-05
INTS4	1.586249142267815e-05
TERF2IP	1.587337668487593e-05
ROCK2	1.5877611266555626e-05
MSMO1	1.5879727224017467e-05
UBE2Z	1.5885986497288264e-05
AKR7A3	1.5900884611359926e-05
GPT	1.5916806699377327e-05
POLR1E	1.5949189743793444e-05
PLEKHA1	1.5950097613657793e-05
NOC3L	1.595425522951576e-05
ASCC1	1.5961234165198877e-05
SLC22A18	1.5965670591147865e-05
LLGL2	1.596668776938208e-05
TBC1D24	1.5970593243568878e-05
PIGR	1.5971891483870794e-05
GAN	1.597952766062802e-05
RCCD1	1.598334966144589e-05
RIC8A	1.5985494891995582e-05
INTS1	1.598751558434976e-05
EXOSC4	1.598881231105883e-05
ATP6V1F	1.5989000340989287e-05
TIMM10	1.6008497522378804e-05
ABHD6	1.6010087100121187e-05
H1-5	1.6012019831758365e-05
CCDC25	1.602310601884061e-05
SMAD4	1.6032557781153905e-05
NNT	1.6038299456068217e-05
POC1B-GALNT4	1.6039545715031242e-05
GOLGA3	1.6065346768608382e-05
ATXN10	1.607192020600749e-05
PPIL4	1.6076445794332462e-05
RABGGTA	1.608971559340823e-05
RRP9	1.609005013091148e-05
UPB1	1.6090923904631613e-05
ACADVL	1.609689712293792e-05
CC2D1A	1.610604547839778e-05
GRIA2	1.6112297281069425e-05
MFN1	1.6112801254997157e-05
DHRS11	1.6114492458209975e-05
RALGAPA2	1.611563008549784e-05
COQ5	1.6126455591555355e-05
GPATCH8	1.613092582906803e-05
BRD8	1.6136488349747887e-05
DPH2	1.6140466831875905e-05
SIAE	1.6159326219626086e-05
NDUFAF1	1.6165651668709733e-05
ADD1	1.6178335381317885e-05
ANAPC7	1.6181479833807402e-05
SHPK	1.6183431515627376e-05
NUBP1	1.6190731647898018e-05
MAP3K20	1.6191160525194e-05
KIF15	1.620152612678505e-05
ADK	1.620440016726343e-05
CCDC42	1.6208880555979964e-05
NAA11	1.6227159567797488e-05
SEPTIN8	1.623239099898423e-05
CYB5A	1.623612039460038e-05
DMAC1	1.6248823195223377e-05
ACAP3	1.6253507856516062e-05
SZT2	1.6256971432333058e-05
DCAF7	1.6260807987120275e-05
NUDCD1	1.6271607823866235e-05
CDK7	1.6274724622224773e-05
TMEM256	1.6281851264947678e-05
MGME1	1.6282735234627318e-05
ADAM10	1.6285292912495993e-05
WASF2	1.6290169606215565e-05
GBF1	1.629707725204388e-05
NSUN5	1.630132754611322e-05
ALG9	1.6301905350223683e-05
BNC2	1.6303969082309587e-05
CCL18	1.630664376225678e-05
CMBL	1.631164008903938e-05
KDM1A	1.6316771175082462e-05
TMEM87A	1.6320632792063635e-05
MISP	1.6329100048406865e-05
MFSD6	1.633586828617155e-05
TRIM32	1.6339658861414066e-05
DHX57	1.6361415826668134e-05
MCEE	1.6362097933467644e-05
AKR7A2	1.6373033441752308e-05
MROH2B	1.638513418543071e-05
LSM1	1.639430615524273e-05
TBCE	1.639845138116837e-05
MED1	1.6411818499837476e-05
MCUB	1.641799704083667e-05
PIK3C2A	1.642551085750261e-05
NUP133	1.643186691334595e-05
TMC5	1.64380999833744e-05
F8A2	1.646369910892121e-05
EEF2K	1.6470775800200272e-05
SLC4A8	1.6471188533519612e-05
TARDBP	1.6471587740760437e-05
STARD10	1.648108261284488e-05
NUP54	1.6487914409668796e-05
NUP37	1.6496317768371992e-05
ABRAXAS2	1.6506639809276232e-05
TIMM9	1.653535908829542e-05
COA7	1.6582555657366556e-05
QSOX2	1.6586681596815667e-05
SFXN4	1.658670083097968e-05
NAP1L1	1.6598464307503194e-05
SLC27A2	1.6604385440240847e-05
CLDN4	1.6604978670452993e-05
TGOLN2	1.660575706220412e-05
GTPBP3	1.6610439082748417e-05
CYP4F12	1.6613069772867187e-05
GOLT1B	1.6623374413992123e-05
MRPL58	1.6627695062972027e-05
SMARCA1	1.6632728718550508e-05
RAB7A	1.6635126692655708e-05
HIGD2A	1.6642418353905593e-05
SLC66A3	1.6645238380197167e-05
MAST3	1.665206642628473e-05
PDGFRA	1.6652558041409607e-05
COX8A	1.6655412095247306e-05
NSDHL	1.6684465181538995e-05
TMA16	1.6688869334445125e-05
SUPV3L1	1.6691954626229133e-05
IWS1	1.66948531983062e-05
TSTD1	1.6695896890286298e-05
NUDT8	1.6696016433373123e-05
BAD	1.6706427346082897e-05
EGFR	1.6723749548442667e-05
YWHAH	1.672861750649353e-05
CCAR2	1.6729006967736113e-05
RDH10	1.673356182622843e-05
PARD3	1.674928178467366e-05
STXBP1	1.674998097213017e-05
HPS6	1.6760846319901074e-05
TALDO1	1.6767049019023023e-05
KRR1	1.6775461848347433e-05
CTRC	1.6778590137786055e-05
H3-3A	1.6780559272674496e-05
BCL10	1.6788761149382145e-05
ZWILCH	1.6825087351701212e-05
NDUFA4	1.6829838800947447e-05
SLC44A4	1.6841182266862925e-05
KIT	1.6855391499082397e-05
DDB2	1.686739785245671e-05
TIMM29	1.6869558460560474e-05
DHRS3	1.6883995775798235e-05
SMPDL3B	1.6894123617312914e-05
PEX1	1.6903801059957297e-05
TSPAN6	1.6921315018308242e-05
POGLUT1	1.6928030998856972e-05
CDC40	1.69298709890082e-05
DDOST	1.6933752551711087e-05
PRG3	1.6956992684113026e-05
HSCB	1.6957450959723845e-05
S100A10	1.695749742434406e-05
ARHGEF16	1.6960773908443972e-05
NOL3	1.6970444023694025e-05
AACS	1.6979942325141445e-05
NAT16	1.6984437040112127e-05
INTS2	1.700181191479451e-05
EXOSC8	1.7023824051531343e-05
SDAD1	1.702626302940409e-05
GTF3C1	1.7045298399923993e-05
ALDH9A1	1.7046368498614776e-05
RGMB	1.706312071490733e-05
ANKRD22	1.7069824288133456e-05
FKBP4	1.708818958858575e-05
NAPG	1.7089762709595424e-05
SNRPE	1.7100805336566107e-05
CEACAM1	1.710180287616924e-05
BCCIP	1.7103347326301514e-05
CDK4	1.71206120220865e-05
DMAC2L	1.7134345205203224e-05
FASTKD5	1.7138316535810727e-05
EEA1	1.7140077079814504e-05
AARS1	1.7141668292266497e-05
TMCC3	1.718522458040454e-05
PRKCSH	1.7192360273404446e-05
COPS8	1.7203453020378285e-05
CLCC1	1.7207340287651664e-05
PTEN	1.7210141283788647e-05
DDX19B	1.7236852252491776e-05
MYO18A	1.7241308925956227e-05
CHMP7	1.725583441764473e-05
ACP1	1.7271904261949165e-05
ARMCX1	1.728174850198201e-05
LSM2	1.7282418545632134e-05
GPT2	1.728463645955869e-05
MGAT2	1.7284772041838387e-05
UTP15	1.730921474864572e-05
NR2C2AP	1.7329419511021044e-05
GOT1	1.733771068657924e-05
VCP	1.7349856008375673e-05
NAT1	1.7357502187875882e-05
LEMD3	1.737020931035862e-05
SLC25A19	1.7390919123092632e-05
DMRT1	1.7393860325570483e-05
DTYMK	1.7396438494599057e-05
REPIN1	1.7408746207216955e-05
ZBTB7B	1.7417594008566164e-05
ARHGAP27	1.7423651268420624e-05
OCIAD2	1.7426053432713795e-05
COMMD7	1.7443205712269192e-05
NOL11	1.746695583507898e-05
IDH3B	1.747807188329082e-05
DPP7	1.748211900880893e-05
ATG9A	1.749267260317532e-05
SPG21	1.7494299436218702e-05
CCDC124	1.7494748742540742e-05
CLIC1	1.752958776159479e-05
LYPLAL1	1.753546745932761e-05
PRG2	1.7538459067305407e-05
AUH	1.753902958965103e-05
TRIM24	1.753986213340933e-05
FOXP1	1.755804885105373e-05
OXCT1	1.7567031075551813e-05
ANXA13	1.757806013745354e-05
AUP1	1.7601393441015468e-05
DYNLL2	1.7601443943690857e-05
RPL22	1.7605641527294312e-05
ATPAF2	1.7613170114068644e-05
PRIM2	1.761443862488736e-05
IMP3	1.7623043963707116e-05
MARF1	1.7642035977776783e-05
ARHGAP35	1.7644985871285696e-05
PABPN1	1.76618194346099e-05
DPP4	1.7667876171452752e-05
SMARCA2	1.7682136950393057e-05
VILL	1.7683924411400712e-05
ZNF622	1.7687117450098345e-05
GAL3ST2	1.7692001780751246e-05
PTK6	1.7696755714165367e-05
XIAP	1.7702915181701964e-05
ADD3	1.770646729289725e-05
ZCCHC8	1.7710543772986242e-05
ALDH6A1	1.7715313614616422e-05
FBXO2	1.7727079428418983e-05
SMARCE1	1.773018902547164e-05
ARMC6	1.773342075095599e-05
MLKL	1.7735742798868382e-05
CCDC28A	1.7736599153188388e-05
RAB6A	1.7741301643769538e-05
USP9Y	1.7743901229837963e-05
NDRG2	1.7751235679428776e-05
RMC1	1.7759559752234266e-05
CAMK2D	1.7788286628121665e-05
TNFSF9	1.7788790792988926e-05
TRAF6	1.7790297595317734e-05
HARS1	1.7796328348032547e-05
TRIM5	1.779862869650668e-05
ARMC10	1.7804125653505932e-05
EXOSC1	1.781146168700767e-05
IRF3	1.7822450871891403e-05
CTBP2	1.7839042936510548e-05
PCK1	1.7843731837651734e-05
RBM27	1.7847072892411983e-05
CEACAM5	1.784796498461523e-05
UROD	1.7848911461052933e-05
SEPTIN9	1.7861091667673635e-05
KRI1	1.787283089895067e-05
PDSS2	1.787591293554616e-05
MBOAT7	1.7877519043308186e-05
SYK	1.788930953755351e-05
PPP2R5D	1.789656798099181e-05
ACAA2	1.7907588274157902e-05
AMY2A	1.7908747338776972e-05
ERO1A	1.7918655215363252e-05
CCDC51	1.792211118430282e-05
PLVAP	1.7927016616876135e-05
MAP2K6	1.7927356662834876e-05
YTHDC2	1.7931624967775764e-05
SRC	1.793673488850686e-05
IRAK1	1.7939624230806215e-05
GNA11	1.7944742639803456e-05
ARAF	1.7949734478384562e-05
TMEM263	1.795211771382812e-05
YWHAG	1.795774819767969e-05
ACAN	1.7958216286924914e-05
ATP5MF	1.7961606575531987e-05
PLEKHF2	1.7971883520298326e-05
PHYH	1.797851156045131e-05
SEC24C	1.797922128835545e-05
ATP13A1	1.7983201440315028e-05
TUBAL3	1.798455522898898e-05
NADSYN1	1.799879930155959e-05
MTTP	1.800592186535929e-05
TCEA1	1.8015233316958838e-05
GBA2	1.8016156912617782e-05
RPS6KA5	1.8016517912490846e-05
AIG1	1.8032580259658668e-05
EDEM3	1.8054356093449273e-05
EPB41L4B	1.80637920755204e-05
NFKBIB	1.8072650862975555e-05
HMGCS1	1.8080026904671206e-05
AGTPBP1	1.8095877795408686e-05
MT-CO1	1.8102603863016957e-05
HSPA1L	1.810705128558015e-05
AKAP1	1.8108129154628432e-05
UTP14A	1.8116480361787586e-05
CARS1	1.812340146552563e-05
CRAT	1.8123581313258888e-05
KRT8	1.814184063343485e-05
AGO2	1.816253631117139e-05
OMA1	1.8162634954339554e-05
TRIP4	1.81657491693191e-05
PTP4A1	1.816755602012857e-05
PUS7	1.8169896701420793e-05
PHKA2	1.8171715691493e-05
PTBP2	1.8175126869276144e-05
RDH16	1.8191913163944125e-05
MEMO1	1.819472547267893e-05
NUBPL	1.8196314736727305e-05
CUL4B	1.8200074040031266e-05
RER1	1.820148842659075e-05
ERO1B	1.8202483911984576e-05
DNAJC3	1.820772452324585e-05
EPS8	1.8210766111531998e-05
TECPR1	1.8217184222152536e-05
TMEM14C	1.8223150225845884e-05
B3GLCT	1.8234038559070964e-05
VPS35	1.8234941092407225e-05
NPEPPS	1.8244863251495714e-05
GTF2B	1.82473205465233e-05
VMP1	1.826804993860251e-05
UBE2M	1.8271244325798693e-05
FTO	1.827804353572549e-05
PRDX4	1.8328366711236367e-05
PCDH18	1.8334780606996002e-05
SCARB1	1.833641906374478e-05
TSPAN3	1.8349056508218474e-05
EVI5L	1.8353771713337746e-05
HMGA2	1.835931493320775e-05
ACOT9	1.8359564988696332e-05
REEP5	1.8366635175871396e-05
MARK2	1.8366751381125843e-05
NIT2	1.836697946618054e-05
DOP1B	1.8371086630590885e-05
NSFL1C	1.837134227027852e-05
PRKAA1	1.8371657475214287e-05
EPB41L2	1.838787670952759e-05
PDK3	1.8401528551441396e-05
RAPH1	1.8410725362241485e-05
KLC2	1.8410994976020907e-05
VGLL4	1.841901339842744e-05
FAM177A1	1.845359969805044e-05
KRTCAP2	1.84638871327435e-05
BDH2	1.8470165446476056e-05
SCRIB	1.8474958451256146e-05
ERCC4	1.848079185689148e-05
PPP4R3A	1.8482968426130317e-05
DPEP1	1.8501602865860685e-05
SLC33A1	1.851419891065226e-05
CD2BP2	1.852209093067693e-05
BPIFB1	1.853071384582087e-05
WDR11	1.8550550541599986e-05
ACSF2	1.8552970440882487e-05
RBMXL2	1.855848479231244e-05
SFXN2	1.8564258772806576e-05
CPNE3	1.856520764356538e-05
ITGB4	1.8566384476180268e-05
PTPN11	1.8576940492164026e-05
NUDT12	1.86173424797937e-05
UBE2D3	1.8619665325612548e-05
LUC7L2	1.8629697369501868e-05
GRWD1	1.863534489815379e-05
FPGT	1.866630770030595e-05
UGT2B17	1.8678392937295582e-05
RPP30	1.868441315116394e-05
PDLIM1	1.8692268719050497e-05
PHF5A	1.8695706427509212e-05
SMOC2	1.8712405979924184e-05
WDR3	1.872294360726344e-05
CELA3B	1.8723934396026865e-05
MLF2	1.8724044146231564e-05
GTF2F1	1.872588307911542e-05
MICALL2	1.873020619377702e-05
CYB561D2	1.8737382550196328e-05
CUTA	1.873756736247623e-05
ORMDL3	1.8740744001676765e-05
EIF4E	1.8741260515111794e-05
RABGAP1L	1.8761855327298733e-05
URB2	1.8769619042757958e-05
BTN3A3	1.87735384785698e-05
CEACAM7	1.8798159195672173e-05
DHODH	1.8802093826256142e-05
ARF4	1.8804808729493145e-05
ATP6V1H	1.8814026127130278e-05
PTRH2	1.8838898700686682e-05
CSTB	1.8845723170188988e-05
FGD4	1.8860190678654848e-05
IDH3A	1.8874957782202242e-05
TPPP3	1.887822720263635e-05
RCL1	1.8878928172214663e-05
MORC2	1.888008612599158e-05
KRT84	1.8890669629395316e-05
TBL1X	1.8893983280713718e-05
AP3B2	1.8896712490692642e-05
DLG1	1.890711831530299e-05
CHD1L	1.8907795130836533e-05
NDUFS4	1.8908442158775352e-05
TPD52	1.8919539271512648e-05
TTN	1.8931747807326986e-05
QPCTL	1.893208255525092e-05
ATXN3	1.8941895298547362e-05
PIK3C3	1.894219471204071e-05
GTF3C3	1.895307366040462e-05
GCC1	1.8964589704344617e-05
MICU1	1.897319756784334e-05
TPD52L2	1.8973968405939816e-05
DIP2B	1.8975526849801182e-05
TNRC6C	1.898567445839486e-05
RPA2	1.898704492528807e-05
PRKD2	1.8996339592959326e-05
CPSF3	1.900634982815328e-05
CNPY2	1.90079087611225e-05
CHTOP	1.9023348524752665e-05
BCL2L15	1.90280683704984e-05
LAMP1	1.902925306005187e-05
CA9	1.9072899033221244e-05
COQ3	1.9091743083907277e-05
GPRC5A	1.9096494391926857e-05
COPS7A	1.9101820896304995e-05
SCAF4	1.9103620267044883e-05
CASP9	1.9105183741436743e-05
HERPUD1	1.91398745963884e-05
RBBP9	1.9150053354397006e-05
PARS2	1.9150595910292375e-05
SAR1A	1.916052487297538e-05
GTF3C5	1.9184789524539084e-05
SV2A	1.9185858834325546e-05
WDR75	1.920338285155374e-05
LAMP2	1.9209116664632387e-05
KRT72	1.9219753957473917e-05
TRAPPC3	1.922102794877736e-05
PELO	1.9254795088337107e-05
SMAD1	1.9255167090755675e-05
DIDO1	1.927663473044896e-05
TNPO2	1.928313513114106e-05
CDC42BPB	1.9285432216167244e-05
L2HGDH	1.9291211386628303e-05
RBP1	1.9297140409228893e-05
SUPT6H	1.9299340178090828e-05
GIT1	1.9300490670700032e-05
EXOC6	1.930211742828566e-05
HAPLN1	1.9303158321998857e-05
MANBA	1.9303545400543103e-05
NUP35	1.931358966582522e-05
YBX2	1.9314857289932963e-05
UQCC3	1.9315088707433804e-05
RAVER2	1.932761932285067e-05
PLXNB1	1.9330917203617513e-05
EEF1B2	1.933793234456393e-05
NFX1	1.9349963806573197e-05
METTL13	1.9387536039434912e-05
NIPSNAP1	1.9401155355328505e-05
SKIC2	1.9419412300007034e-05
RIMOC1	1.943181422855203e-05
RELA	1.9440140212341802e-05
TRIM2	1.944170171165573e-05
FAM50A	1.9463973919142703e-05
TIMM8B	1.9475200599898355e-05
KIF3B	1.9480641191577233e-05
HOXA4	1.9487972230003984e-05
ELP3	1.9488371342353674e-05
DYNC1I2	1.949272060517039e-05
HM13	1.9494134636223167e-05
VPS35L	1.949802112569976e-05
IGHV3-49	1.9500755937376182e-05
PHF3	1.9510952363038686e-05
MAGT1	1.951391126388281e-05
ARID4B	1.9524704081405606e-05
YWHAQ	1.9557019508763053e-05
FKBP11	1.957145869541834e-05
TAOK3	1.9571511191989874e-05
IK	1.9592034489347415e-05
RHOC	1.9599419987117502e-05
MTARC1	1.9603513755340013e-05
PGGT1B	1.961120043292662e-05
ACSF3	1.9613722279815442e-05
ZNF22	1.9613748563457165e-05
TAGLN2	1.961520416532743e-05
VPS33B	1.9626280891417793e-05
SI	1.9641579191399828e-05
ARR3	1.9644484868859825e-05
CDC42EP5	1.9654665964389007e-05
ATP6V1D	1.9663082598309826e-05
TRIM16	1.9663699061381943e-05
MYG1	1.9665193914720773e-05
CETN2	1.968153785132925e-05
RALB	1.9688844781042573e-05
UGGT2	1.9704336063333933e-05
DIP2A	1.9711392215726997e-05
DHRSX	1.973064210724751e-05
TOR2A	1.9733393105528268e-05
NUP62	1.973983622628342e-05
SAMD9	1.9762982501814906e-05
ZNRD2	1.977387539900336e-05
DHX38	1.9777333379269344e-05
XPNPEP1	1.978060833714998e-05
CARMIL1	1.978573420736544e-05
KRT3	1.9808970243445415e-05
C2CD5	1.9827692005905762e-05
TACC2	1.9831925688584556e-05
MUC1	1.9834983924726877e-05
OXNAD1	1.983836791028404e-05
GBP6	1.9851029237760704e-05
MDN1	1.9855675790375766e-05
DNPH1	1.985838848317763e-05
RNASET2	1.9872362532843564e-05
PRPS2	1.9882809757976432e-05
BSDC1	1.9882836122863146e-05
TMEM33	1.9892384628339973e-05
RCOR3	1.989764530408415e-05
FREM2	1.9900278111534008e-05
DNAJC9	1.9907736364879396e-05
CAND1	1.990809622927583e-05
HLA-C	1.9921775441330977e-05
DDX1	1.9922326185927962e-05
PYM1	1.9926036114613316e-05
ADGRV1	1.9932835601698046e-05
EEPD1	1.993832931411498e-05
TLE3	1.9942262069437874e-05
TKT	1.9972744989232106e-05
CNNM3	1.9973412841718754e-05
PTGES2	1.9974940961645016e-05
PCID2	1.9975500291650014e-05
AGL	1.9996488786327744e-05
SGSH	1.9997649793922386e-05
NTHL1	2.0010200566827418e-05
ALDH5A1	2.001721426639157e-05
UBE2I	2.0034713845017973e-05
BACH1	2.0040335579731668e-05
GAPDHS	2.0041106313346896e-05
MYO1A	2.004853468762541e-05
RNF10	2.006067483739947e-05
POLDIP2	2.0063889469520215e-05
MRPL46	2.006762069355285e-05
KCTD14	2.0069028287103935e-05
OSBPL2	2.0072624514066017e-05
INCENP	2.0084221511622053e-05
TMED1	2.008428363252209e-05
BMP2K	2.0089376896548493e-05
C19orf25	2.009706052515133e-05
C1orf50	2.0097988167553546e-05
TFF1	2.0101444063377672e-05
COMMD9	2.0112407069078525e-05
KRTCAP3	2.012442162715062e-05
GORASP2	2.0139522184210702e-05
PDK2	2.0146884133199954e-05
SLC37A4	2.0148929019767363e-05
TCEA2	2.0150493213214904e-05
RELL1	2.015332694211843e-05
SBNO1	2.0163769481526457e-05
TTPAL	2.016549933331306e-05
CUL4A	2.0167831611123733e-05
BPNT1	2.0176064704080247e-05
TP53I11	2.017856642808014e-05
ASXL2	2.018555936592374e-05
MEAF6	2.019401595176544e-05
WASHC3	2.0197104551606816e-05
PTPN1	2.0198528733903562e-05
COX7A2	2.0202307444044345e-05
COX6B1	2.0202678987757174e-05
ZC3H7A	2.0205206136232667e-05
RELCH	2.0205436226152877e-05
TRIM4	2.023037842052501e-05
IRF2BP2	2.0265539058069426e-05
RIC8B	2.0270654363846028e-05
MAVS	2.0272734856346908e-05
MRM1	2.02766034108904e-05
WAPL	2.029253951861865e-05
MPP7	2.0305901258981226e-05
NOC4L	2.031805930943936e-05
VSNL1	2.0324497271394476e-05
PPIAL4G	2.0325025019871614e-05
HIF1AN	2.0329680962537733e-05
POLDIP3	2.0333504620582587e-05
ASH1L	2.0335838034837554e-05
MFF	2.035789581680267e-05
PRUNE1	2.036075088131107e-05
TOM1L2	2.0361970698419682e-05
PRPS1	2.0392458979027972e-05
ALDOC	2.0393733876321054e-05
FAT2	2.039395582338086e-05
COL4A6	2.0404676113245028e-05
CHM	2.042445351089419e-05
SHFL	2.0429972631310907e-05
SCAF8	2.0450970445076382e-05
GLYR1	2.0451865023481577e-05
IKBKB	2.0467682398663644e-05
BTD	2.0479363306595936e-05
MACROH2A2	2.0479598652759782e-05
NUTF2	2.0481005130510524e-05
PPP1R14D	2.04825418271768e-05
HARS2	2.050108796796511e-05
IFT27	2.0506681846325244e-05
BSG	2.0521759574716346e-05
F5	2.0544444877478618e-05
STK39	2.0567712073676914e-05
WDR36	2.056865435467404e-05
NUP188	2.0572345128813795e-05
SMYD5	2.0575234919637862e-05
PPP1R37	2.0578723281878117e-05
GPR89A	2.0601779934587364e-05
UQCR10	2.06083065918897e-05
PYCR3	2.061794894184458e-05
ITM2B	2.0622823170546287e-05
TMEM87B	2.0645274042259615e-05
ATP5PD	2.0647706760987788e-05
CELA2A	2.06658023028077e-05
GATM	2.0673720936986663e-05
PYCR1	2.067378295387493e-05
BRIX1	2.0676305116484738e-05
TRAF5	2.068213468981073e-05
RPS4Y1	2.0689507684110803e-05
CSNK1G1	2.0692402750306254e-05
RNF123	2.0693950880901385e-05
TRMT11	2.0702046890720432e-05
COPS3	2.071045306208995e-05
SMAP1	2.0724135423812165e-05
BCKDHB	2.073358067418885e-05
ACSL3	2.074161099904339e-05
SLC12A9	2.0761149635891605e-05
POGLUT3	2.0766136663900564e-05
SLC16A1	2.078531337771633e-05
PPP2R2A	2.0786729392338148e-05
ARFRP1	2.080365832938819e-05
ZNF462	2.0815868988995443e-05
MED28	2.0848251342040074e-05
CD58	2.0851916022609837e-05
HAX1	2.0857260841769564e-05
LSM7	2.0857370341443473e-05
TMEM70	2.086594108449653e-05
PARG	2.0867578797554385e-05
DDX24	2.0881653512251454e-05
FPGS	2.088860771442386e-05
HPDL	2.090968459118184e-05
CLC	2.092846666042467e-05
C8orf82	2.0931069706817206e-05
ERGIC1	2.0943153136542464e-05
ARRDC1	2.094674916388333e-05
GTF2F2	2.0951606445034886e-05
DRAP1	2.0957917091198534e-05
NEDD4L	2.0963988680147092e-05
COX6A1	2.0972498778890692e-05
POLR3A	2.0990791999448548e-05
LIG3	2.1000488325815154e-05
PDE6D	2.1004980279165144e-05
DLG2	2.101454699101573e-05
DICER1	2.1020251287830366e-05
QNG1	2.1027339729726366e-05
AIFM2	2.104850160485465e-05
GADD45GIP1	2.106218020745825e-05
APMAP	2.1071148100313153e-05
RIOX1	2.1073860440842555e-05
SAP30BP	2.1075613989991913e-05
BRD1	2.107687683720069e-05
SUOX	2.1080328367412327e-05
SMC5	2.1083487956442696e-05
ABCA4	2.1085097733133742e-05
SNX15	2.1091580527195954e-05
CHP1	2.109629450479024e-05
TRMT112	2.1096642495661897e-05
SP1	2.109882029392345e-05
PPP3CA	2.1108103465588468e-05
LDHD	2.1108870744604182e-05
USP28	2.1114221520165856e-05
UTP25	2.1131391346624447e-05
NRK	2.1134318835594856e-05
METTL17	2.1138284767238663e-05
TSFM	2.1144807678048096e-05
PIAS2	2.114627439255849e-05
NSRP1	2.115503168852212e-05
GGA2	2.1158146618635798e-05
GNPAT	2.1160357440118415e-05
PTRH1	2.116500769011864e-05
PGAP3	2.1180519699240975e-05
GRPEL1	2.1185116990539026e-05
KCNN4	2.1188743459828905e-05
DOCK9	2.1188777051995683e-05
EPX	2.119520144349211e-05
B3GALT5	2.1197202654733463e-05
AP4S1	2.121008204259457e-05
EPSTI1	2.1213258349675513e-05
IPO7	2.1215182825138437e-05
CDHR5	2.1219604822383394e-05
DYRK1A	2.1221526579917676e-05
DHX29	2.1226710166311855e-05
ATP6V0A2	2.123862899455956e-05
MIER1	2.1262175017348e-05
CAB39	2.1271634544662678e-05
RFX5	2.1292346387458967e-05
COQ10B	2.130227055811837e-05
CBX5	2.1304566043870408e-05
BCL7B	2.1306183938850627e-05
WDR4	2.1312798040412347e-05
MED24	2.133228727395127e-05
EXOC3	2.134319653385534e-05
TRIM26	2.134827558928795e-05
MYO6	2.135173054967369e-05
LUC7L	2.1386191557904506e-05
DNTTIP1	2.1389359001113154e-05
CYP2W1	2.139019858077202e-05
LGALS9	2.1395579844697215e-05
PLCD1	2.1415265622443878e-05
PDCD6	2.1422653612499935e-05
PXN	2.144278871158223e-05
LRCH1	2.144709844549167e-05
GGA3	2.1469356735848e-05
KHDRBS2	2.1506095164744632e-05
KRT76	2.150865796180792e-05
DHX8	2.1530037765197184e-05
PEX19	2.1537660053333815e-05
MRPS12	2.155714062430773e-05
SNX2	2.1586801476685342e-05
TMEM53	2.1607437130682022e-05
PGK2	2.1616213377532048e-05
NUP58	2.1633071359644665e-05
ZNF638	2.1659912488512925e-05
CHAMP1	2.166204474251517e-05
FKBP2	2.167521444386612e-05
RBM34	2.167822213608336e-05
PLRG1	2.1696007295561145e-05
EBNA1BP2	2.1702874955647773e-05
NEUROG3	2.170347236744488e-05
COG3	2.171105935390612e-05
MPC1	2.1723456246035606e-05
PPP6C	2.173232772141644e-05
TUBB1	2.173753478363711e-05
MBD1	2.1744627773322005e-05
ATP2B1	2.175597470245173e-05
RBM15	2.178872199464365e-05
CROCC	2.1816105658218542e-05
MARS2	2.181737823387907e-05
PMVK	2.1833628920026086e-05
UGT1A6	2.1834687633926658e-05
DDR1	2.1867028283334383e-05
METTL26	2.1876802473696724e-05
DHCR7	2.1882806048316416e-05
KIF3C	2.1893978957043927e-05
